task_id,occ_code,task_text,weight,exposure_label,beta,modality,presence,use_case,consequence_high,channel,source_tag,onet_soc_code,task_type,label_source
21483,13-1199,Budget and schedule security design work.,0.006666666666666667,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21484,13-1199,Conduct security audits to identify potential vulnerabilities related to physical security or staff safety.,0.006666666666666667,E0,0.5,physical,0.7,unregulated,1,emb_manip,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21485,13-1199,"Design security policies, programs, or practices to ensure adequate security relating to alarm response, access card use, and other security needs.",0.006666666666666667,E1,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21486,13-1199,"Design, implement, or establish requirements for security systems, video surveillance, motion detection, or closed-circuit television systems to ensure proper installation and operation.",0.006666666666666667,E1,0.5,software,0.1,high_risk,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21487,13-1199,Develop conceptual designs of security systems.,0.006666666666666667,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21488,13-1199,Develop or review specifications for design or construction of security systems.,0.006666666666666667,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21489,13-1199,"Engineer, install, maintain, or repair security systems, programmable logic controls, or other security-related electronic systems.",0.006666666666666667,E0,1.0,physical,0.7,unregulated,0,emb_manip,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21490,13-1199,"Inspect fire, intruder detection, or other security systems.",0.006666666666666667,E0,0.0,other_cognitive,0.3,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21491,13-1199,"Inspect physical security design features, installations, or programs to ensure compliance with applicable standards or regulations.",0.006666666666666667,E0,0.5,software,0.1,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21492,13-1199,"Interview witnesses or suspects to identify persons responsible for security breaches or to establish losses, pursue prosecutions, or obtain restitution.",0.006666666666666667,E2,1.0,interpersonal,0.55,high_risk,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21493,13-1199,Monitor tapes or digital recordings to identify the source of losses.,0.006666666666666667,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21494,13-1199,"Monitor the work of contractors in the design, construction, and startup phases of security systems.",0.006666666666666667,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21495,13-1199,Outline system security criteria for pre-bid meetings with clients and companies to ensure comprehensiveness and appropriateness for implementation.,0.006666666666666667,E2,0.5,interpersonal,0.7,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21496,13-1199,Perform risk analyses so that appropriate countermeasures can be developed.,0.006666666666666667,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21497,13-1199,Prepare documentation for case reports or court proceedings.,0.006666666666666667,E2,1.0,software,0.0,high_risk,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21498,13-1199,"Prepare, maintain, or update security procedures, security system drawings, or related documentation.",0.006666666666666667,E1,1.0,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21499,13-1199,Provide system design and integration recommendations.,0.006666666666666667,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21500,13-1199,Recommend improvements in security systems or procedures.,0.006666666666666667,E2,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21501,13-1199,Respond to emergency situations on an on-call basis.,0.006666666666666667,E0,0.0,other_cognitive,0.3,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21502,13-1199,"Review design drawings or technical documents for completeness, correctness, or appropriateness.",0.006666666666666667,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21503,13-1199,Test security measures for final acceptance and implement or provide procedures for ongoing monitoring and evaluation of the measures.,0.006666666666666667,E0,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21504,13-1199,Train personnel in security procedures or use of security equipment.,0.006666666666666667,E0,0.0,interpersonal,0.55,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-1199.07,,human_labels
21505,13-2011,Prepare detailed reports on audit findings.,0.04,E1,1.0,software,0.0,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21506,13-2011,"Report to management about asset utilization and audit results, and recommend changes in operations and financial activities.",0.04,E1,0.5,software,0.0,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21507,13-2011,"Collect and analyze data to detect deficient controls, duplicated effort, extravagance, fraud, or non-compliance with laws, regulations, and management policies.",0.04,E2,0.5,software,0.0,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21508,13-2011,"Inspect account books and accounting systems for efficiency, effectiveness, and use of accepted accounting procedures to record transactions.",0.04,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21509,13-2011,"Supervise auditing of establishments, and determine scope of investigation required.",0.04,E0,0.5,interpersonal,0.55,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21510,13-2011,Confer with company officials about financial and regulatory matters.,0.04,E2,0.5,interpersonal,0.55,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21511,13-2011,"Examine and evaluate financial and information systems, recommending controls to ensure system reliability and data integrity.",0.04,E1,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21512,13-2011,"Inspect cash on hand, notes receivable and payable, negotiable securities, and canceled checks to confirm records are accurate.",0.04,E0,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21513,13-2011,Examine records and interview workers to ensure recording of transactions and compliance with laws and regulations.,0.04,E1,0.5,software,0.0,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21514,13-2011,"Prepare, examine, or analyze accounting records, financial statements, or other financial reports to assess accuracy, completeness, and conformance to reporting and procedural standards.",0.04,E2,0.5,software,0.0,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21515,13-2011,Prepare adjusting journal entries.,0.04,E2,1.0,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21516,13-2011,Review accounts for discrepancies and reconcile differences.,0.04,E0,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21517,13-2011,Establish tables of accounts and assign entries to proper accounts.,0.04,E1,1.0,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21518,13-2011,Examine inventory to verify journal and ledger entries.,0.04,E0,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21519,13-2011,"Analyze business operations, trends, costs, revenues, financial commitments, and obligations to project future revenues and expenses or to provide advice.",0.04,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21520,13-2011,Report to management regarding the finances of establishment.,0.04,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21521,13-2011,"Develop, implement, modify, and document recordkeeping and accounting systems, making use of current computer technology.",0.04,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21522,13-2011,"Evaluate taxpayer finances to determine tax liability, using knowledge of interest and discount rates, annuities, valuation of stocks and bonds, and amortization valuation of depletable assets.",0.04,E2,0.5,other_cognitive,0.3,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21523,13-2011,"Examine whether the organization's objectives are reflected in its management activities, and whether employees understand the objectives.",0.04,E2,0.5,interpersonal,0.55,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21524,13-2011,"Audit payroll and personnel records to determine unemployment insurance premiums, workers' compensation coverage, liabilities, and compliance with tax laws.",0.04,E2,0.5,software,0.0,high_risk,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Core,human_labels
21525,13-2011,"Review taxpayer accounts, and conduct audits on-site, by correspondence, or by summoning taxpayer to office.",0.02,E2,0.5,software,0.1,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Supplemental,human_labels
21526,13-2011,"Compute taxes owed and prepare tax returns, ensuring compliance with payment, reporting, or other tax requirements.",0.02,E2,0.5,software,0.1,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Supplemental,human_labels
21527,13-2011,"Advise clients in areas such as compensation, employee health care benefits, the design of accounting or data processing systems, or long-range tax or estate plans.",0.02,E2,0.5,software,0.1,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Supplemental,human_labels
21528,13-2011,Represent clients before taxing authorities and provide support during litigation involving financial issues.,0.02,E2,0.5,interpersonal,0.7,high_risk,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Supplemental,human_labels
21529,13-2011,"Direct activities of personnel engaged in filing, recording, compiling, and transmitting financial records.",0.02,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Supplemental,human_labels
21530,13-2011,Conduct pre-implementation audits to determine if systems and programs under development will work as planned.,0.02,E2,0.5,software,0.1,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,Supplemental,human_labels
21531,13-2011,"Develop, maintain, or analyze budgets, preparing periodic reports that compare budgeted costs to actual costs.",0.02,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,,human_labels
21532,13-2011,"Prepare, analyze, or verify annual reports, financial statements, and other records, using accepted accounting and statistical procedures to assess financial condition and facilitate financial planning.",0.02,E2,0.5,software,0.0,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,,human_labels
21533,13-2011,Process invoices for payment.,0.02,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,,human_labels
21534,13-2011,"Review data about material assets, net worth, liabilities, capital stock, surplus, income, or expenditures.",0.02,E2,0.5,software,0.0,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2011.00,,human_labels
21535,13-2020,"Calculate the value of property based on comparisons to recent sales, estimated cost to reproduce, and anticipated property income streams.",0.014285714285714285,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21536,13-2020,Create and maintain a database of completed appraisals.,0.014285714285714285,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21537,13-2020,"Determine the appropriate type of valuation to make, such as fair market, replacement, or liquidation, based on the needs of the property owner.",0.014285714285714285,E1,1.0,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21538,13-2020,"Document physical characteristics of property such as measurements, quality, and design.",0.014285714285714285,E1,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21539,13-2020,Forecast the value of property.,0.014285714285714285,E1,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21540,13-2020,Inspect personal or business property.,0.014285714285714285,E0,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21541,13-2020,"Locate and record data on sales of comparable property using specialized software, internet searches, or personal records.",0.014285714285714285,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21542,13-2020,Recommend loan amounts based on the value of property being used as collateral.,0.014285714285714285,E2,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21543,13-2020,Take photographs of property.,0.014285714285714285,E2,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21544,13-2020,Testify in court as to the value of a piece of tangible property.,0.014285714285714285,E0,0.5,interpersonal,0.55,high_risk,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21545,13-2020,"Update appraisals when property has been improved, damaged, or has otherwise changed.",0.014285714285714285,E0,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21546,13-2020,Verify that property matches legal descriptions or certifications.,0.014285714285714285,E2,0.5,other_cognitive,0.3,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21547,13-2020,"Write and submit appraisal reports for property, such as jewelry, art, antiques, collectibles, and equipment.",0.014285714285714285,E1,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21548,13-2020,Write descriptions of the property being appraised.,0.014285714285714285,E1,1.0,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2022.00,,human_labels
21549,13-2020,"Compute final estimation of property values, taking into account such factors as depreciation, replacement costs, value comparisons of similar properties, and income potential.",0.02857142857142857,E1,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21550,13-2020,"Prepare written reports that estimate property values, outline methods by which the estimations were made, and meet appraisal standards.",0.02857142857142857,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21551,13-2020,Inspect new construction and major improvements to existing structures to determine values.,0.02857142857142857,E0,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21552,13-2020,Collect and analyze relevant data to identify real estate market trends.,0.02857142857142857,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21553,13-2020,"Prepare and maintain current data on each parcel assessed, including maps of boundaries, inventories of land and structures, property characteristics, and any applicable exemptions.",0.02857142857142857,E1,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21554,13-2020,Explain assessed values to property owners and defend appealed assessments at public hearings.,0.02857142857142857,E1,0.5,interpersonal,0.55,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21555,13-2020,Identify the ownership of each piece of taxable property.,0.02857142857142857,E2,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21556,13-2020,"Inspect properties, considering factors such as market value, location, and building or replacement costs to determine appraisal value.",0.02857142857142857,E0,0.5,other_cognitive,0.45,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21557,13-2020,Complete and maintain assessment rolls that show the assessed values and status of all property in a municipality.,0.02857142857142857,E2,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21558,13-2020,"Review information about transfers of property to ensure its accuracy, checking basic information on buyers, sellers, and sales prices and making corrections as necessary.",0.02857142857142857,E2,0.5,interpersonal,0.55,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21559,13-2020,Explain real and personal property taxes to property owners.,0.02857142857142857,E1,0.5,interpersonal,0.55,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21560,13-2020,Conduct regular reviews of property within jurisdictions to determine changes in property due to construction or demolition.,0.02857142857142857,E0,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21561,13-2020,Establish uniform and equitable systems for assessing all classes and kinds of property.,0.02857142857142857,E2,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21562,13-2020,Examine income records and operating costs of income properties.,0.02857142857142857,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21563,13-2020,"Evaluate land and neighborhoods where properties are situated, considering locations and trends or impending changes that could influence future values.",0.02857142857142857,E2,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21564,13-2020,Maintain familiarity with aspects of local real estate markets.,0.02857142857142857,E2,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21565,13-2020,"Search public records for transactions such as sales, leases, and assessments.",0.02857142857142857,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21566,13-2020,Check building codes and zoning bylaws to determine any effects on the properties being appraised.,0.02857142857142857,E0,0.5,other_cognitive,0.45,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21567,13-2020,Verify legal descriptions of properties by comparing them to county records.,0.02857142857142857,E2,0.5,software,0.0,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21568,13-2020,"Interview persons familiar with properties and immediate surroundings, such as contractors, home owners, and realtors, to obtain pertinent information.",0.02857142857142857,E0,0.0,interpersonal,0.7,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21569,13-2020,"Photograph interiors and exteriors of properties to assist in estimating property value, substantiate findings, and complete appraisal reports.",0.02857142857142857,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21570,13-2020,Obtain county land values and sales information about nearby properties to aid in establishment of property values.,0.02857142857142857,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21571,13-2020,"Examine the type and location of nearby services, such as shopping centers, schools, parks, and other neighborhood features, to evaluate their impact on property values.",0.02857142857142857,E0,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21572,13-2020,"Estimate building replacement costs, using building valuation manuals and professional cost estimators.",0.02857142857142857,E1,0.5,software,0.25,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21573,13-2020,Draw land diagrams to be used in appraisal reports to support findings.,0.02857142857142857,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21574,13-2020,Testify in court as to the value of a piece of real estate property.,0.02857142857142857,E0,0.5,interpersonal,0.55,high_risk,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Core,human_labels
21575,13-2020,Calculate tax bills for properties by multiplying assessed values by jurisdiction tax rates.,0.014285714285714285,E1,1.0,software,0.1,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Supplemental,human_labels
21576,13-2020,Approve applications for property tax exemptions or deductions.,0.014285714285714285,E2,0.5,other_cognitive,0.3,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Supplemental,human_labels
21577,13-2020,"Analyze trends in sales prices, construction costs, and rents, to assess property values or determine the accuracy of assessments.",0.014285714285714285,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,Supplemental,human_labels
21578,13-2020,"Determine taxability of properties, using methods such as field inspection, structural measurement, calculation, sales analysis, market trend studies, and income and expense analysis.",0.014285714285714285,E0,0.5,software,0.25,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2023.00,,human_labels
3394,13-2031,Analyze monthly department budgeting and accounting reports to maintain expenditure controls.,0.08,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3395,13-2031,Direct the preparation of regular and special budget reports.,0.08,E1,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3396,13-2031,Consult with managers to ensure that budget adjustments are made in accordance with program changes.,0.08,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3397,13-2031,"Match appropriations for specific programs with appropriations for broader programs, including items for emergency funds.",0.08,E2,0.5,software,0.1,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3398,13-2031,"Provide advice and technical assistance with cost analysis, fiscal allocation, and budget preparation.",0.08,E1,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3399,13-2031,Summarize budgets and submit recommendations for the approval or disapproval of funds requests.,0.08,E1,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3400,13-2031,Seek new ways to improve efficiency and increase profits.,0.08,E2,0.5,other_cognitive,0.3,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3401,13-2031,Review operating budgets to analyze trends affecting budget needs.,0.08,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3402,13-2031,"Examine budget estimates for completeness, accuracy, and conformance with procedures and regulations.",0.08,E2,0.5,software,0.1,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3403,13-2031,"Perform cost-benefit analyses to compare operating programs, review financial requests, or explore alternative financing methods.",0.08,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3404,13-2031,Interpret budget directives and establish policies for carrying out directives.,0.08,E1,1.0,physical,0.85,unregulated,0,emb_manip,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3405,13-2031,Compile and analyze accounting records and other data to determine the financial resources required to implement a program.,0.08,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Core,human_labels
3406,13-2031,"Testify before examining and fund-granting authorities, clarifying and promoting the proposed budgets.",0.04,E0,0.0,interpersonal,0.55,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2031.00,Supplemental,human_labels
1250,13-2041,Analyze credit data and financial statements to determine the degree of risk involved in extending credit or lending money.,0.1111111111111111,E2,0.5,software,0.0,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Core,human_labels
1251,13-2041,Prepare reports that include the degree of risk involved in extending credit or lending money.,0.1111111111111111,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Core,human_labels
1252,13-2041,"Evaluate customer records and recommend payment plans, based on earnings, savings data, payment history, and purchase activity.",0.05555555555555555,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Supplemental,human_labels
1253,13-2041,Confer with credit association and other business representatives to exchange credit information.,0.05555555555555555,E0,0.5,interpersonal,0.55,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Supplemental,human_labels
1254,13-2041,"Complete loan applications, including credit analyses and summaries of loan requests, and submit to loan committees for approval.",0.1111111111111111,E1,0.5,software,0.1,high_risk,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Core,human_labels
1255,13-2041,"Generate financial ratios, using computer programs, to evaluate customers' financial status.",0.1111111111111111,E2,1.0,interpersonal,0.55,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Core,human_labels
1256,13-2041,Review individual or commercial customer files to identify and select delinquent accounts for collection.,0.05555555555555555,E2,0.5,software,0.25,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Supplemental,human_labels
1257,13-2041,"Compare liquidity, profitability, and credit histories of establishments being evaluated with those of similar establishments in the same industries and geographic locations.",0.1111111111111111,E2,0.5,other_cognitive,0.3,high_risk,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Core,human_labels
1258,13-2041,Consult with customers to resolve complaints and verify financial and credit transactions.,0.1111111111111111,E1,0.5,interpersonal,0.7,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Core,human_labels
1259,13-2041,"Analyze financial data, such as income growth, quality of management, and market share to determine expected profitability of loans.",0.1111111111111111,E2,0.5,software,0.0,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Core,human_labels
21164,13-2041,Contact customers to collect payments on delinquent accounts.,0.05555555555555555,E0,0.5,interpersonal,0.7,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2041.00,Supplemental,human_labels
21579,13-2051,"Advise clients on aspects of capitalization, such as amounts, sources, or timing.",0.038461538461538464,E2,0.5,interpersonal,0.7,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2051.00,,human_labels
21580,13-2051,Analyze financial or operational performance of companies facing financial difficulties to identify or recommend remedies.,0.038461538461538464,E2,0.5,software,0.1,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2051.00,,human_labels
21581,13-2051,Assess companies as investments for clients by examining company facilities.,0.038461538461538464,E2,0.5,interpersonal,0.7,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2051.00,,human_labels
21582,13-2051,"Collaborate on projects with other professionals, such as lawyers, accountants, or public relations experts.",0.038461538461538464,E0,0.5,interpersonal,0.55,transparency,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2051.00,,human_labels
21583,13-2051,Collaborate with investment bankers to attract new corporate clients.,0.038461538461538464,E2,0.5,interpersonal,0.7,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2051.00,,human_labels
21584,13-2051,Conduct financial analyses related to investments in green construction or green retrofitting projects.,0.038461538461538464,E1,0.5,software,0.1,unregulated,1,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2051.00,,human_labels
21585,13-2051,"Confer with clients to restructure debt, refinance debt, or raise new debt.",0.038461538461538464,E1,0.5,interpersonal,0.7,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2051.00,,human_labels
21586,13-2051,Create client presentations of plan details.,0.038461538461538464,E2,0.5,interpersonal,0.7,unregulated,0,software,real:eloundou_labels+onet_tasks;classifiers:E,13-2051.00,,human_labels
